Waikerie,SA,-34.1803736,139.9863923
Waikiki,WA,-32.3142076,115.7557333
Waitara,,-33.7094453,151.1055581
Wakefield,,-32.9708981,151.5579742
Wakeley,,-33.8736111,150.9086111
Walcha Road,,-30.9451442,151.4028488
Walcha,,-30.9848276,151.592962
Walkerville,SA,-34.891877,138.6178503
Wallabi Point,,-31.9902778,152.5633333
Wallaga Lake Heights,,-36.3703775,150.0734972
Wallalong,,-32.6983333,151.6511111
Wallan,VIC,-37.4138855,144.9774549
Wallara Waters,VIC,-37.4235844,144.9946401
Wallarah,,-33.2227778,151.465
Wallarobba,,-32.4983333,151.7011111
Wallerawang,,-33.4074232,150.0679195
Wallington,VIC,-38.2243412,144.5047089
Walliston,WA,-32.0011158,116.0774663
Walpole,WA,-34.9776796,116.7310063
Wamberal,,-33.431813,151.4427676
Wamoon,,-34.5266242,146.3306593
Wandana Heights,VIC,-38.1776503,144.2996684
Wandandian,,-35.0873611,150.5107204
Wandering,WA,-32.6818607,116.6753416
Wandi,WA,-32.1943168,115.876973
Wandiligong,,-36.7699778,146.9828678
Wandin North,VIC,-37.7806025,145.4262934
Wandina,WA,-28.82444,114.6339
Wang Wauk,,-32.1422222,152.2916667
Wangaratta,VIC,-36.3562509,146.3230914
Wangary,SA,-34.5510406,135.4781707
Wanneroo,,-31.7543699,115.8053346
Wantabadgery,,-35.050985,147.7254729
Wantirna South,VIC,-37.8737902,145.2217475
Wantirna,VIC,-37.8523357,145.2259721
Warabrook,,-32.8816667,151.7177778
Waratah West,,-32.9011111,151.715
Waratah,,-32.9052778,151.725
Warburton,VIC,-37.7536223,145.6887265
Warburton,WA,-26.1355479,126.578675
Wardell,,-28.9483333,153.4677778
Wards River,,-32.2225,151.9352778
Wareemba,,-33.8575001,151.1319513
Warialda Rail,,-29.5789998,150.5394102
Warialda,,-29.5409092,150.5772371
Warilla,,-34.552341,150.8594438
Warmun,WA,-17.0290326,128.2120365
Warnbro,WA,-32.3401544,115.7610977
Warneet,VIC,-38.2213749,145.3117316
Warners Bay,,-32.9739199,151.6489887
Warnervale,,-33.2483333,151.4311111
Warooka,,-34.9904898,137.4011027
Waroona,WA,-32.8431317,115.9260503
Warracknabeal,VIC,-36.2510282,142.3953525
Warradale,SA,-35.0073785,138.5355935
Warragul,,-38.1588674,145.933629
Warrandyte Bridge,VIC,-37.7369551,145.2225204
Warrandyte,VIC,-37.7478296,145.209087
Warrane,TAS,-42.8586071,147.3786926
Warranwood,VIC,-37.7725114,145.250157
Warrawee,,-33.7279732,151.1232279
Warrawong,NSW,-34.4866791,150.8825597
Warrell Creek,,-30.7640007,152.9001176
Warrendine,,-33.2981893,149.1001648
Warriewood,,-33.690306,151.2942716
Warrnambool,VIC,-38.3826241,142.4814191
Warwick Farm,,-33.915,150.9344444
Warwick,QLD,-28.2163204,152.0327039
Watanobbi,,-33.2691667,151.4261111
Waterford,WA,-32.0146174,115.8835534
Waterloo,,-33.9002762,151.2073137
Waterloo,WA,-33.326413,115.7680286
Watermans Bay,WA,-31.8490984,115.7554654
Watersleigh,,-34.8552778,150.5188889
Watervale,SA,-33.9628925,138.645217
Waterways,VIC,-38.0147783,145.1305166
Watheroo,WA,-30.2983438,116.0611026
Watsonia North,VIC,-37.696046,145.084977
Watsonia,VIC,-37.7097848,145.0832709
Wattamolla,,-34.7233333,150.6427778
Wattamondara,,-33.9374627,148.6010215
Wattle Flat,,-33.1409597,149.6900861
Wattle Glen,VIC,-37.6699452,145.1916231
Wattle Grove,,-33.9564013,150.9405862
Wattle Grove,WA,-31.99295,115.9823
Wattle Park,SA,-34.9272356,138.678485
Wattleup,WA,-32.1677339,115.8155558
Waurn Ponds,VIC,-38.2037278,144.3022236
Wayville,SA,-34.9448147,138.5914429
Webberton,WA,-28.7512182,114.6330477
Wedderburn,,-34.1483333,150.8177778
Weilmoringle,,-29.2392153,146.9192309
Weir Views,VIC,-37.7323715,144.5708942
Welbungin,WA,-30.8239364,117.9937629
Welland,SA,-34.903885,138.5587553
Wellard,WA,-32.2660784,115.8481091
Wellington,SA,-35.3313152,139.3831595
Wellstead,WA,-34.4952102,118.6041245
Welshpool,WA,-31.9921285,115.9325126
Wembley Downs,WA,-31.9192137,115.7798863
Wembley,WA,-31.9336484,115.8148091
Wendoree Park,,-33.4558333,151.1605556
Wendouree,VIC,-37.5303188,143.8297033
Wentworthville,,-33.8066667,150.9677778
Werribee,VIC,-37.9008141,144.6616976
Werrington County,,-33.7469444,150.7486111
Werrington Downs,,-33.7413889,150.7322222
Werrington,,-33.758666,150.7579617
West Armidale,,-30.5080556,151.6458333
West Ballina,,-28.8580556,153.5233333
West Bathurst,,-33.4066704,149.5622182
West Beach,SA,-34.9451586,138.5091364
West Beach,WA,-33.8826937,121.8514459
West Croydon,SA,-34.8890035,138.5590316
West Dubbo,,-32.2483174,148.5844392
West End,WA,-28.78222,114.5889
West Footscray,VIC,-37.8005584,144.8710808
West Gosford,NSW,-33.415,151.3177778
West Hindmarsh,SA,-34.9050505,138.563007
West Hobart,TAS,-42.881714,147.3114092
West Hoxton,,-33.9316667,150.8344444
West Leederville,WA,-31.9385927,115.8321028
West Moonah,TAS,-42.8473299,147.2826169
West Nowra,,-34.8886111,150.5838889
West Pennant Hills,,-33.7478359,151.0350621
West Perth,WA,-31.9486588,115.841571
West Pymble,,-33.7646844,151.1318993
West Richmond,SA,-34.9393208,138.5504186
West Ryde,,-33.8094444,151.0858333
West Swan,WA,-31.8456066,115.9885884
West Tamworth,,-31.0997222,150.9052778
West Wallsend,,-32.9032721,151.5818517
West Wodonga,VIC,-36.1257017,146.848633
West Wollongong,,-34.4242537,150.8673533
Westbury,TAS,-41.5281494,146.8325214
Westdale,,-31.0942752,150.8797628
Westerway,TAS,-42.6756144,146.7893868
Westgarth,VIC,-37.7801707,144.9968539
Westlawn,,-29.6785814,152.9211443
Westleigh,,-33.715,151.0677778
Westmead,,-33.8076498,150.9877265
Westmeadows,VIC,-37.6768765,144.8939017
Westmere,VIC,-37.68795,142.9710248
Westminster,WA,-31.8670748,115.838167
Weston,,-32.8149936,151.4511097
Westonia,WA,-31.3014666,118.6966527
Wetherill Park,,-33.8483333,150.9011111
Whalan,,-33.7566667,150.8094444
Whale Beach,,-33.6096795,151.3309449
Wheeler Heights,,-33.7286867,151.2806965
Wheelers Hill,VIC,-37.9103266,145.1895175
Wherrol Flat,,-31.7816667,152.2344444
Whitby,WA,-32.2846227,116.0138094
White Cliffs,,-30.8503781,143.0900234
White Gum Valley,WA,-32.060121,115.7710468
Whitebridge,,-32.9736111,151.7158333
Whitemore,TAS,-41.5823774,146.9302776
Whittington,VIC,-38.1771092,144.3920658
Whittlesea,VIC,-37.5121301,145.1177321
Wiangaree,,-28.5083827,152.9652769
Wickepin,WA,-32.779334,117.5008345
Wickham,,-32.9233333,151.7594444
Wickham,WA,-20.6760144,117.1400862
Wilberforce,,-33.5566667,150.8344444
Wilcannia,,-31.5591717,143.3745777
Wildes Meadow,,-34.6063656,150.5289178
Wiley Park,,-33.9230556,151.0677778
Wilga,WA,-33.6954416,116.2329951
Willagee,WA,-32.05211,115.8043
Williams,WA,-33.0309628,116.8801111
Williamstown,SA,-34.6717242,138.8905114
Williamtown,,-32.815,151.8427778
Willmot,,-33.7247222,150.7938889
Willoughby East,,-33.7991667,151.2061111
Willoughby,,-33.8063889,151.2002778
Willow Vale,,-34.4360088,150.4700748
Willsmere,VIC,-37.795267,145.0363343
Willunga,SA,-35.2711681,138.5554231
Wilmington,SA,-32.6503937,138.0993552
Wilson,WA,-32.0237544,115.9117329
Wiluna,WA,-26.591911,120.2253369
Wimbledon Heights,VIC,-38.4801981,145.234158
Wimbledon,,-33.5316667,149.4177778
Windale,,-32.9916667,151.6813889
Windang,,-34.5276256,150.871147
Windella,,-32.69,151.4802778
Windermere Park,,-33.115,151.5344444
Windermere,,-32.6816667,151.4427778
Windradyne,,-33.4038889,149.5455556
Windsor Downs,,-33.6566667,150.8094444
Wingala,,-33.7617144,151.2895202
Wingellina,WA,-26.0667582,128.9312285
Wingham,,-31.865,152.3677778
Winmalee,,-33.6799328,150.6082625
Winston Hills,,-33.7761098,150.9816606
Winthrop,WA,-32.0524221,115.8279248
Winton,QLD,-22.3845163,143.0364812
Wirrulla,SA,-32.4051504,134.5347436
Witchcliffe,WA,-34.0263348,115.1004768
Wodonga,VIC,-36.1247183,146.8882581
Wokalup,WA,-33.1119375,115.8813184
Wollangambe,,-33.3602778,150.4555556
Wollert,VIC,-37.5939889,145.0337333
Wollombi,NSW,-32.9378525,151.1416795
Wollongong,NSW,-34.4243941,150.89385
Wollumboola,,-34.9566672,150.7324967
Wolseley,SA,-36.3669082,140.9059009
Wombarra,,-34.2769444,150.9508333
Wombat,,-34.4237223,148.2424177
Womboota,,-35.9102558,144.5984542
Wonboyn Lake,,-37.2507826,149.9125579
Wondabyne,,-33.4872222,151.2344444
Wonga Park South,VIC,-37.749204,145.2702699
Wonga Park,VIC,-37.7356804,145.269802
Wongan Hills,WA,-30.8916507,116.718912
Wongavale,,-28.6983333,153.1511111
Wongawilli,,-34.4766667,150.755
Wonnerup,WA,-33.637256,115.4346332
Wonthaggi,,-38.6043664,145.5913433
Wonthella,WA,-28.75861,114.6306
Woodanilling,WA,-33.562553,117.4337346
Woodberry,,-32.79,151.6677778
Woodbine,,-34.0468369,150.8242711
Woodbridge,TAS,-43.1603705,147.2378405
Woodbridge,WA,-31.8911443,115.9914378
Woodburn,,-29.0722558,153.3437662
Woodburn,,-35.3730556,150.3763889
Woodcroft,,-33.7586111,150.8783333
Woodcroft,SA,-35.1032023,138.5624215
Woodenbong,,-28.3913889,152.6122222
Woodend,VIC,-37.3536857,144.5341381
Woodford,QLD,-26.9548098,152.7783116
Woodhill,,-34.7316667,150.6844444
Woodlands,WA,-31.9086131,115.7919348
Woodpark,,-33.8413833,150.9602776
Woodridge,VIC,-37.7146032,145.16554
Woodrising,,-32.9872222,151.6066667
Woodside,SA,-34.951387,138.875857
Woodstock,,-33.7448,148.84932
Woodstock,,-35.3522222,150.3966667
Woodview,,-28.865,152.9511111
Woodville Park,SA,-34.8824134,138.5463783
Woodville,,-32.6652572,151.6082918
Woollahra,,-33.8857968,151.2440867
Woolomin,,-31.2998426,151.1512321
Woolooware,,-34.0448411,151.1401717
Woolsthorpe,VIC,-38.1856495,142.4314251
Woolwich,,-33.8401988,151.1710614
Woombah,,-29.365,153.2844444
Woongarrah,,-33.2316667,151.4677778
Woonona,,-34.3455556,150.9041667
Woori Yallock,VIC,-37.7793329,145.5301262
Wooroloo,WA,-31.8043698,116.3136947
Woorree,WA,-28.77528,114.6606
Wootton,,-32.2963889,152.3005556
Woronora Heights,,-34.034387,151.027167
Woronora,,-34.0248014,151.0454079
Worrigee,,-34.896044,150.626943
Worrowing Heights,,-35.0758373,150.639173
Woy Woy Bay,,-33.4836111,151.3136111
Wrights Beach,,-35.1153255,150.6626563
Wubin,WA,-30.1067884,116.6338679
Wudinna,SA,-33.0472368,135.4615694
Wundowie,WA,-31.7630699,116.3868856
Wunghnu,VIC,-36.1539436,145.4326076
Wungong,WA,-32.1827986,116.0141611
Wy Yung,,-37.8075305,147.6194595
Wyalkatchem,WA,-31.1779236,117.3829447
Wybung,,-33.19,151.6011111
Wycheproof,VIC,-36.0791844,143.2278903
Wyee Point,,-33.14,151.5261111
Wyee,,-33.1816667,151.4844444
Wyndham Vale,VIC,-37.8868742,144.624117
Wyndham,WA,-15.4867977,128.1236196
Wyoming,NSW,-33.4066667,151.3594444
Wyong Creek,,-33.2513889,151.3102778
Wyongah,,-33.2733333,151.4844444
Wyrallah,,-28.8816667,153.3011111
Yackandandah,,-36.3143823,146.8390836
Yadboro,,-35.3441667,150.2230556
Yagoona,,-33.9037907,151.0176677
Yalata,SA,-31.4803513,131.8426235
Yalgoo,WA,-28.3396892,116.6830498
Yallambie,VIC,-37.7251655,145.0935218
Yallingup,WA,-33.6395258,115.0259595
Yalwal,,-34.9316667,150.3844444
Yamba,,-29.44,153.3594444
Yanchep,WA,-31.549942,115.6256848
Yangebup,WA,-32.1220078,115.8187448
Yarandale,,-32.2317651,148.6676906
Yarloop,WA,-32.9546835,115.9013529
Yarra Glen,VIC,-37.6573475,145.3743964
Yarra Junction,VIC,-37.7821693,145.6150255
Yarragundry,,-35.115,147.2344444
Yarramalong,,-33.2233333,151.2844444
Yarraman,QLD,-26.8408295,151.9828356
Yarrambat,VIC,-37.6375473,145.1349293
Yarramundi,,-33.6318172,150.6679956
Yarraville,VIC,-37.8180051,144.8819389
Yarrawarrah,,-34.056681,151.0308884
Yarrawonga,VIC,-36.0141692,146.0063494
Yattalunga,,-33.4680556,151.3663889
Yatte Yattah,,-35.2836111,150.4275
Yea,VIC,-37.2130473,145.4224688
Yealering,WA,-32.5924874,117.6278341
Yelarbon,QLD,-28.572247,150.7529041
Yennora,,-33.8620079,150.9686096
Yeoval,,-32.7514192,148.6478682
Yerecoin,WA,-30.9223589,116.3907153
Yerrinbool,,-34.3651963,150.5421688
Yerriyong,,-34.9925,150.4852778
Yetholme,,-33.4483333,149.8177778
York,WA,-31.8889034,116.7691483
Yorketown,,-35.0190532,137.6053447
Yoting,WA,-31.9611682,117.5933381
Younghusband,SA,-34.8680494,139.4689948
Yowie Bay,,-34.0502778,151.1033333
Yulara,NT,-25.2410108,130.9869405
Yungaburra,QLD,-17.2699604,145.583273
Yuroke,VIC,-37.5894631,144.8789803
Yuulong,,-32.2149922,148.5677709
Zetland,,-33.9076623,151.2082183
